countries	european_group	nat_party_code	sex	age_code
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
0	0	5	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
1	1	10	1.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	0.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	3	3	1.0	3
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
0	0	5	1.0	1
